user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
110095806@N05	11853185776_c4e37afb9e_o.jpg	1532	(27, 32)	f	1101	1031	605	605	-90	0	69
110095806@N05	11853146734_23045ac733_o.jpg	1532	(27, 32)	f	970	1335	657	657	-100	0	28
110095806@N05	11853850416_797aafc783_o.jpg	1532	(27, 32)	f	905	618	242	242	-85	0	32
110095806@N05	11853438894_b0478bc8aa_o.jpg	1532	(27, 32)	f	906	1063	294	293	-100	0	57
110095806@N05	11853692756_5289eb0847_o.jpg	1532	(27, 32)	f	951	1310	261	261	-85	0	15
110095806@N05	11852681515_12bcb85dfc_o.jpg	1532	(27, 32)	f	1080	1247	434	434	-105	0	30
110095806@N05	11852195915_6578aaa307_o.jpg	1532	(27, 32)	f	1005	1137	466	466	-85	0	50
110095806@N05	11852910544_95df1f303a_o.jpg	1532	(27, 32)	f	750	1018	886	886	-90	0	47
110095806@N05	11854035826_881044a66b_o.jpg	1532	(27, 32)	f	704	1155	306	306	-5	0	33
110095806@N05	11852325425_66966d98f2_o.jpg	1532	(27, 32)	f	1184	964	561	561	-100	0	66
110095806@N05	11853035515_5cb56d708a_o.jpg	1532	(27, 32)	f	1125	1211	242	242	-85	0	70
110095806@N05	11853466146_deb59e61c8_o.jpg	1532	(27, 32)	f	1082	1244	484	485	-110	0	38
113603634@N04	11834164105_c9c370aa1b_o.jpg	1535	(38, 43)	f	455	1091	523	523	15	0	16
113603634@N04	11834601853_2ddab1ea65_o.jpg	1536	(25, 32)	f	2376	798	357	357	-15	0	42
113603634@N04	11834601853_2ddab1ea65_o.jpg	1537	(25, 32)	m	918	761	312	313	0	0	24
113603634@N04	11834601853_2ddab1ea65_o.jpg	1538	35	m	497	886	306	306	0	0	32
113603634@N04	11834601853_2ddab1ea65_o.jpg	1539	22	m	1475	811	300	299	-5	0	72
113603634@N04	11834298695_8ed1f3b68c_o.jpg	1540	(38, 43)	m	1365	1855	708	593	0	0	7
113603634@N04	11834298695_8ed1f3b68c_o.jpg	1541	(38, 43)	f	189	1628	242	243	-5	0	105
113603634@N04	11832835956_bbba3c49ff_o.jpg	1537	(25, 32)	m	1310	446	1326	1326	-10	0	60
113603634@N04	11832835956_bbba3c49ff_o.jpg	1536	(25, 32)	f	510	612	1224	1224	20	0	37
113603634@N04	11833941345_b86f20c83f_o.jpg	1538	35	m	501	51	664	664	190	0	98
113603634@N04	11834210915_a303ace003_o.jpg	1537	(25, 32)	m	723	438	1039	1039	0	0	76
113603634@N04	11834316885_70d8e44424_o.jpg	1542	45	m	152	198	589	588	180	0	86
113603634@N04	11835107836_9069b3604b_o.jpg	1536	(25, 32)	f	2357	787	389	389	-15	0	44
113603634@N04	11835107836_9069b3604b_o.jpg	1537	(25, 32)	m	953	798	274	274	-5	0	33
113603634@N04	11835107836_9069b3604b_o.jpg	1539	22	m	1493	825	299	300	-5	0	78
113603634@N04	11835077426_ec77714671_o.jpg	1538	35	m	494	77	644	644	190	0	94
113603634@N04	11834009975_8af5251af8_o.jpg	1538	35	m	475	0	805	960	0	0	133
113603634@N04	11834666474_55deb47454_o.jpg	1538	35	m	1585	921	383	382	-80	0	26
113603634@N04	11833547336_a277075b3e_o.jpg	1538	35	m	430	811	612	612	-80	0	67
113603634@N04	11832771094_a46cec0f49_o.jpg	1538	35	m	1147	474	408	408	0	0	18
113603634@N04	11832389925_5e56c62af9_o.jpg	1538	35	m	1160	557	312	313	10	0	33
113603634@N04	11832692533_fb24f9a3da_o.jpg	1538	35	m	1791	953	255	255	-10	0	13
113603634@N04	11832649473_09094554f9_o.jpg	1538	35	m	1142	315	313	312	0	0	35
113603634@N04	11834595603_9fb10b5399_o.jpg	1538	35	m	1032	510	306	305	5	0	29
113603634@N04	11834595603_9fb10b5399_o.jpg	1539	22	m	1421	589	262	262	0	0	99
113603634@N04	11834595603_9fb10b5399_o.jpg	1537	(25, 32)	m	2059	586	242	242	-5	0	62
113603634@N04	11833263603_8c1afc94b3_o.jpg	1538	35	m	435	659	1370	1371	-5	0	34
113603634@N04	11834789586_cb100ce8c0_o.jpg	1538	35	m	565	65	715	848	10	0	53
113603634@N04	11833511766_144c5eb396_o.jpg	1542	45	m	1573	2226	242	222	0	0	101
113603634@N04	11834796926_1ab13b16d6_o.jpg	1538	35	m	1879	967	612	612	0	0	140
113603634@N04	11832755894_6d3e910256_o.jpg	1543	(25, 32)	m	1620	357	427	427	-5	0	12
113603634@N04	11832755894_6d3e910256_o.jpg	1538	35	m	925	320	364	363	0	0	31
113603634@N04	11834011595_4aa5d73d6d_o.jpg	1538	35	m	604	8	676	829	10	0	101
113603634@N04	11834782876_6d2b2ee96d_o.jpg	1536	(25, 32)	f	0	5	867	955	5	0	47
113603634@N04	11834782876_6d2b2ee96d_o.jpg	1538	35	m	525	0	755	853	15	0	134
113603634@N04	11834246933_a1e992a9cb_o.jpg	1537	(25, 32)	m	2846	715	331	332	0	0	28
113603634@N04	11834600024_8fa94c33f7_o.jpg	1538	35	m	639	930	510	510	-85	0	65
113603634@N04	11834008975_00f7b47dfb_o.jpg	1543	(25, 32)	m	0	48	882	912	-15	0	73
113603634@N04	11834008975_00f7b47dfb_o.jpg	1538	35	m	599	84	681	796	-10	0	151
113603634@N04	11834218945_2f4bb4df04_o.jpg	1538	35	m	2207	860	599	599	10	0	147
113603634@N04	11835088486_53bbc1b02a_o.jpg	1538	35	m	100	213	609	608	185	0	49
113603634@N04	11833327436_8d367fd832_o.jpg	1538	35	m	576	1246	485	484	-90	0	46
113603634@N04	11834931726_91c1254780_o.jpg	1538	35	m	467	87	732	732	-85	0	134
113603634@N04	11833115246_f95a6c3051_o.jpg	1538	35	m	717	392	338	337	0	0	7
113603634@N04	11834716344_dfa01a5ca8_o.jpg	1538	35	m	28	0	864	842	180	0	94
113603634@N04	11833161866_d18a68aa40_o.jpg	1538	35	m	1190	433	370	370	10	0	22
113603634@N04	11834716514_2629b6db19_o.jpg	1545	(25, 32)	m	693	236	587	648	190	0	34
113603634@N04	11832886074_6fdb0597d2_o.jpg	1538	35	m	1805	291	364	364	-5	0	42
113603634@N04	11832352704_e3ab929333_o.jpg	1538	35	m	1475	661	325	325	5	0	87
113603634@N04	11834281563_1a322bcff6_o.jpg	1537	(25, 32)	m	0	105	779	841	-5	0	43
113603634@N04	11833075444_3cb75d1fbf_o.jpg	1537	(25, 32)	m	876	1600	344	344	-90	0	14
113603634@N04	11832660205_e3d287671b_o.jpg	1536	(25, 32)	f	1367	631	274	274	5	0	32
111700049@N08	11843616756_12cab82a8a_o.jpg	1546	(0, 2)	u	639	615	828	828	10	0	123
111700049@N08	11843076383_57a18a99bd_o.jpg	1547	(4, 6)	f	1362	263	673	673	0	0	136
111700049@N08	11832592225_4994dc795d_o.jpg	1546	(0, 2)	u	808	441	809	810	5	0	82
111700049@N08	11843025603_02b39561e2_o.jpg	1546	(0, 2)	u	427	749	911	911	-85	0	62
111700049@N08	11842658975_1149e1fc1a_o.jpg	1548	(38, 43)	m	908	232	905	905	-5	0	55
111700049@N08	11842824955_85772f8010_o.jpg	1546	(0, 2)	u	457	702	1224	1224	-70	0	13
111700049@N08	11843266154_4aa1f521d7_o.jpg	1546	(0, 2)	u	200	779	950	950	-80	0	67
111700049@N08	11842714435_1c74ae674f_o.jpg	1547	(4, 6)	f	1435	551	1065	1065	0	0	25
111700049@N08	11832633945_858f4081f6_o.jpg	1546	(0, 2)	u	302	736	982	982	-85	0	77
111700049@N08	11842822585_073ca2268d_o.jpg	1547	(4, 6)	f	855	898	504	504	-5	0	125
111700049@N08	11832077455_8bc0dd944a_o.jpg	1546	(0, 2)	u	396	819	906	905	-95	0	60
111700049@N08	11843096984_80ed16ece0_o.jpg	1547	(4, 6)	f	1608	530	618	619	0	0	191
111700049@N08	11843096984_80ed16ece0_o.jpg	1546	(0, 2)	u	874	736	612	612	10	0	121
111700049@N08	11843077983_76c2033d79_o.jpg	1547	(4, 6)	f	1826	637	663	663	5	0	148
111700049@N08	11842864075_ed258e1670_o.jpg	1547	(4, 6)	f	735	448	1195	1195	-15	0	70
111700049@N08	11832357663_8cc4653aca_o.jpg	1547	(4, 6)	f	636	294	887	887	5	0	118
111700049@N08	11832646705_228ec45d9e_o.jpg	1547	(4, 6)	f	562	41	822	822	-15	0	76
111700049@N08	11842707225_a95819905b_o.jpg	1547	(4, 6)	f	1254	519	969	969	-25	0	20
111700049@N08	11832636005_a2ea846f53_o.jpg	1546	(0, 2)	u	44	830	1180	1179	-90	0	99
111700049@N08	11843105204_67e09b49e7_o.jpg	1547	(4, 6)	f	954	874	797	797	-10	0	170
111700049@N08	11843105204_67e09b49e7_o.jpg	1546	(0, 2)	u	1949	1048	605	606	20	0	106
111700049@N08	11842959483_0bfa8aa57c_o.jpg	1547	(4, 6)	f	938	949	803	804	-15	0	171
111700049@N08	11842959483_0bfa8aa57c_o.jpg	1546	(0, 2)	u	1974	1085	580	580	20	0	125
111700049@N08	11832864313_de873b820e_o.jpg	1547	(4, 6)	f	525	765	969	969	-75	0	79
111700049@N08	11843211684_a67a85d619_o.jpg	1546	(0, 2)	u	1187	502	905	905	10	0	95
111700049@N08	11833023333_5eda0edc93_o.jpg	1547	(4, 6)	f	771	991	765	765	-100	0	19
111700049@N08	11843154123_dd81d73e58_o.jpg	1547	(4, 6)	f	949	607	804	803	10	0	69
111700049@N08	11843024893_9f8256c842_o.jpg	1546	(0, 2)	u	341	741	962	962	-90	0	42
111700049@N08	11833170374_4e45f452ae_o.jpg	1547	(4, 6)	f	919	435	861	860	-15	0	83
111700049@N08	11843065013_7a4b6b8df5_o.jpg	1546	(0, 2)	u	1251	251	1000	1001	-5	0	91
111700049@N08	11832708495_a94c6f7c22_o.jpg	1551	(38, 43)	f	988	302	739	740	-5	0	90
111700049@N08	11833092884_c67abb5741_o.jpg	1547	(4, 6)	f	503	808	733	733	5	0	78
111700049@N08	11843239874_47bc77c144_o.jpg	1547	(4, 6)	f	1059	1290	389	389	-100	0	79
111700049@N08	11842735245_66e77d673d_o.jpg	1546	(0, 2)	u	726	779	778	778	10	0	84
111700049@N08	11843621946_4cbdce327c_o.jpg	1546	(0, 2)	u	895	623	1014	1013	20	0	114
111700049@N08	11843107504_37e74d0892_o.jpg	1547	(4, 6)	f	929	838	656	656	-5	0	177
111700049@N08	11843107504_37e74d0892_o.jpg	1546	(0, 2)	u	1823	1141	631	631	10	0	139
111700049@N08	11833375306_294d7a0b3b_o.jpg	1546	(0, 2)	u	701	341	937	937	5	0	84
111700049@N08	11843151914_3d2460e1e9_o.jpg	1546	(0, 2)	u	827	135	2008	2008	15	0	89
111700049@N08	11842856555_54853ceb1e_o.jpg	1546	(0, 2)	u	408	785	1230	1231	-85	0	26
111700049@N08	11843015263_b3333fba98_o.jpg	1546	(0, 2)	u	702	607	1161	1160	20	0	41
111700049@N08	11843048703_b783becfc5_o.jpg	1546	(0, 2)	u	497	396	1230	1231	-80	0	118
111700049@N08	11832593445_194ed49e1e_o.jpg	1546	(0, 2)	u	369	827	867	867	-85	0	79
111700049@N08	11833144114_a289c47792_o.jpg	1547	(4, 6)	f	1302	1106	656	656	-5	0	114
111700049@N08	11843268324_5ffb0de2dc_o.jpg	1546	(0, 2)	u	355	750	1167	1167	-85	0	47
111700049@N08	11832688365_74d60cec86_o.jpg	1551	(38, 43)	f	715	1485	1007	963	360	0	19
111700049@N08	11833071374_6b6af1d046_o.jpg	1552	(60, 100)	f	530	605	1180	1180	-90	0	67
111700049@N08	11842741965_2514c6779e_o.jpg	1546	(0, 2)	u	385	745	912	912	-80	0	70
111700049@N08	11843060593_aa69aeacaf_o.jpg	1546	(0, 2)	u	911	164	1058	1058	15	0	155
111700049@N08	11833441726_003fbe612b_o.jpg	1547	(4, 6)	f	618	996	618	618	-100	0	12
111700049@N08	11843123234_5f7b320020_o.jpg	1547	(4, 6)	f	1367	680	376	376	5	0	128
111700049@N08	11833102494_dab87e1f4c_o.jpg	1548	(38, 43)	m	561	508	758	759	-5	0	66
111700049@N08	11832947413_a0c3565b66_o.jpg	1546	(0, 2)	u	656	854	733	733	0	0	54
111700049@N08	11843577506_5dacd3e1c0_o.jpg	1546	(0, 2)	u	1259	575	975	975	0	0	66
111700049@N08	11832963933_4e4cdc2169_o.jpg	1547	(4, 6)	f	0	780	651	736	-20	0	75
111700049@N08	11832658165_8d18e14d9b_o.jpg	1553	(8, 12)	f	1738	1169	510	510	-10	0	91
111700049@N08	11842858505_f2e2a8c37c_o.jpg	1546	(0, 2)	u	272	765	1326	1326	-80	0	12
111700049@N08	11842778305_165b161a77_o.jpg	1546	(0, 2)	u	949	333	957	956	10	0	143
111700049@N08	11833496506_da0a9cc24a_o.jpg	1548	(38, 43)	m	0	771	1412	1517	-85	0	26
111700049@N08	11843277424_3d25551c15_o.jpg	1546	(0, 2)	u	503	857	1237	1237	-85	0	50
111700049@N08	11833551506_c0b030b266_o.jpg	1548	(38, 43)	m	533	1034	491	491	-90	0	33
111700049@N08	11833551506_c0b030b266_o.jpg	1547	(4, 6)	f	961	1027	306	306	-80	0	25
111700049@N08	11833081194_54bf953ea0_o.jpg	1547	(4, 6)	f	487	801	791	791	-90	0	111
111700049@N08	11842845825_9839dd9081_o.jpg	1546	(0, 2)	u	237	709	1135	1134	-85	0	81
111700049@N08	11843022423_7cde10c8be_o.jpg	1546	(0, 2)	u	749	306	832	831	5	0	48
111700049@N08	11843647346_44b0c8526c_o.jpg	1546	(0, 2)	u	255	830	1224	1224	-90	0	18
111700049@N08	11832730445_3879039f6d_o.jpg	1547	(4, 6)	f	774	1507	242	242	-10	0	109
111700049@N08	11842951003_8436d90497_o.jpg	1546	(0, 2)	u	258	506	1179	1180	-10	0	78
111700049@N08	11842842175_e3b3412447_o.jpg	1546	(0, 2)	u	235	685	1097	1096	-85	0	71
111700049@N08	11842846715_d753c26496_o.jpg	1546	(0, 2)	u	396	803	1167	1166	-90	0	56
111700049@N08	11833143224_276c3c84fd_o.jpg	1551	(38, 43)	f	1686	361	1013	1014	-10	0	112
111700049@N08	11833143224_276c3c84fd_o.jpg	1547	(4, 6)	f	1357	1282	651	651	-25	0	45
111700049@N08	11843498026_1cc400fba9_o.jpg	1547	(4, 6)	f	1408	494	472	471	-10	0	40
111700049@N08	11843542296_b533e0fa51_o.jpg	1546	(0, 2)	u	610	608	918	918	-90	0	45
111700049@N08	11843043403_6eac4d5405_o.jpg	1546	(0, 2)	u	211	548	1186	1186	-80	0	87
111700049@N08	11843169034_afd7f3d642_o.jpg	1546	(0, 2)	u	618	774	892	893	-95	0	26
111700049@N08	11833465006_b9235b0c89_o.jpg	1548	(38, 43)	m	1655	1412	785	784	175	0	99
111700049@N08	11833465006_b9235b0c89_o.jpg	1547	(4, 6)	f	2298	822	637	637	165	0	67
111700049@N08	11833465006_b9235b0c89_o.jpg	1546	(0, 2)	u	556	685	548	548	255	0	39
111700049@N08	11843070023_e432c2ce16_o.jpg	1546	(0, 2)	u	1329	350	682	682	5	0	120
111700049@N08	11842847775_6d5ed5fa03_o.jpg	1546	(0, 2)	u	0	50	1160	1265	-5	0	84
111700049@N08	11832975533_92370deaca_o.jpg	1548	(38, 43)	m	1330	35	1118	1236	5	0	49
111700049@N08	11842839195_ec162226cb_o.jpg	1546	(0, 2)	u	392	694	949	950	-90	0	71
111700049@N08	11832648505_0b9720d78e_o.jpg	1547	(4, 6)	f	1115	1133	338	338	0	0	25
111700049@N08	11843560496_243977235a_o.jpg	1546	(0, 2)	u	647	787	994	994	-85	0	112
111700049@N08	11843040363_1e631464cc_o.jpg	1546	(0, 2)	u	479	868	982	982	-95	0	55
111700049@N08	11843172994_34f4699939_o.jpg	1546	(0, 2)	u	680	637	912	912	-95	0	36
111700049@N08	11833078714_f901dc1c14_o.jpg	1547	(4, 6)	f	1719	1333	765	765	-190	0	5
111700049@N08	11843170644_bfbc0a19fa_o.jpg	1546	(0, 2)	u	616	519	944	944	20	0	49
111700049@N08	11843226904_2a56abf99d_o.jpg	1547	(4, 6)	f	1821	867	574	573	-5	0	131
111700049@N08	11842962213_e76928b763_o.jpg	1547	(4, 6)	f	938	903	835	835	-15	0	148
111700049@N08	11842962213_e76928b763_o.jpg	1546	(0, 2)	u	1938	1063	624	624	20	0	114
111700049@N08	11832644405_a932b3cc2c_o.jpg	1546	(0, 2)	u	425	360	861	860	-5	0	45
111700049@N08	11843051283_21cda23a0b_o.jpg	1546	(0, 2)	u	623	635	1173	1173	-95	0	82
111700049@N08	11832635035_08ed159a98_o.jpg	1546	(0, 2)	u	97	997	1013	1014	-80	0	72
111700049@N08	11843292124_6369a352a2_o.jpg	1547	(4, 6)	f	639	943	1173	1173	-100	0	74
111700049@N08	11842811535_0ce40532a8_o.jpg	1547	(4, 6)	f	1101	1254	363	363	-100	0	66
111700049@N08	11832652545_46222bcb2d_o.jpg	1547	(4, 6)	f	743	409	1453	1454	15	0	77
111700049@N08	11843256474_282266fe12_o.jpg	1546	(0, 2)	u	1522	527	745	746	10	0	116
111700049@N08	11833164914_a11d114e7d_o.jpg	1547	(4, 6)	f	924	261	1275	1275	5	0	106
111700049@N08	11843176734_345653805a_o.jpg	1546	(0, 2)	u	557	704	810	810	-75	0	29
111700049@N08	11833468126_75b2f4ce70_o.jpg	1548	(38, 43)	m	1616	1510	847	848	195	0	104
111700049@N08	11832989773_66a57f6882_o.jpg	1548	(38, 43)	m	0	922	1388	1473	-95	0	22
111700049@N08	11842779475_45b9b53c78_o.jpg	1546	(0, 2)	u	978	334	950	950	15	0	142
111700049@N08	11843049683_cf4f249d07_o.jpg	1546	(0, 2)	u	588	798	1020	1020	-95	0	80
111700049@N08	11843241154_3254df3ecf_o.jpg	1547	(4, 6)	f	884	1163	446	446	-95	0	73
111700049@N08	11833106974_25c8161bcd_o.jpg	1547	(4, 6)	f	1327	1952	459	459	0	0	79
111700049@N08	11843593166_fb4124146c_o.jpg	1547	(4, 6)	f	1480	505	676	675	10	0	165
111700049@N08	11842995823_892807e364_o.jpg	1547	(4, 6)	f	1333	1286	415	414	20	0	65
111700049@N08	11843168054_331e220071_o.jpg	1546	(0, 2)	u	600	655	848	847	-90	0	34
111700049@N08	11832636445_780e39326e_o.jpg	1546	(0, 2)	u	1351	891	549	548	10	0	24
10743505@N04	10933724265_9573f41af1_o.jpg	1554	(25, 32)	m	482	283	420	420	5	0	62
10743505@N04	10933724265_9573f41af1_o.jpg	1555	(25, 32)	m	1204	276	380	381	-10	0	152
10743505@N04	10933724265_9573f41af1_o.jpg	1556	(25, 32)	f	879	390	344	345	-5	0	83
10743505@N04	10933765456_2ce9d05c55_o.jpg	1555	(25, 32)	m	2440	247	522	522	0	0	69
10743505@N04	10933765456_2ce9d05c55_o.jpg	1557	(48, 53)	f	1349	511	498	497	-10	0	59
10743505@N04	10933537924_1bbc1fafed_o.jpg	1556	(25, 32)	f	1670	758	325	325	10	0	87
10743505@N04	10933518394_003d1613a7_o.jpg	1555	(25, 32)	m	961	73	835	835	5	0	118
10743505@N04	10933518394_003d1613a7_o.jpg	1557	(48, 53)	f	1510	414	746	746	-5	0	84
10743505@N04	10933470884_c57cef1f9d_o.jpg	1554	(25, 32)	m	659	1018	408	408	5	0	55
10743505@N04	10933470884_c57cef1f9d_o.jpg	1556	(25, 32)	f	1067	1020	338	337	-10	0	74
10743505@N04	10933583714_bb1ab9bbbf_o.jpg	1556	(25, 32)	f	1305	1222	255	255	5	0	82
10743505@N04	10933398056_fbb4e32d5a_o.jpg	1554	(25, 32)	m	659	1018	408	408	5	0	55
10743505@N04	10933398056_fbb4e32d5a_o.jpg	1556	(25, 32)	f	1067	1020	338	337	-10	0	74
10743505@N04	10933436906_c4e470ca1d_o.jpg	1554	(25, 32)	m	1383	231	555	554	5	0	96
10743505@N04	10933436906_c4e470ca1d_o.jpg	1555	(25, 32)	m	707	301	536	535	-10	0	100
10743505@N04	10933436906_c4e470ca1d_o.jpg	1556	(25, 32)	f	1914	371	522	523	-5	0	59
10743505@N04	10933458985_dfe1e9d474_o.jpg	1555	(25, 32)	m	1429	1110	261	262	5	0	144
10743505@N04	10933645893_ea5c163cf9_o.jpg	1555	(25, 32)	m	352	381	380	381	-5	0	142
10743505@N04	10933645893_ea5c163cf9_o.jpg	1554	(25, 32)	m	822	332	380	379	0	0	76
10743505@N04	10933645893_ea5c163cf9_o.jpg	1556	(25, 32)	f	1215	391	360	360	-5	0	74
10743505@N04	10933393636_8f6c42cbef_o.jpg	1554	(25, 32)	m	1348	274	510	510	0	0	62
10743505@N04	10933393636_8f6c42cbef_o.jpg	1556	(25, 32)	f	1912	270	414	415	0	0	107
10743505@N04	10933651703_e381f41db1_o.jpg	1557	(48, 53)	f	959	247	508	508	-5	0	91
10743505@N04	10933651703_e381f41db1_o.jpg	1555	(25, 32)	m	577	70	508	508	0	0	139
10743505@N04	10933471496_890a300d7f_o.jpg	1562	(48, 53)	f	406	1136	261	261	-5	0	20
10743505@N04	10933747046_a457021309_o.jpg	1555	(25, 32)	m	2344	282	618	618	-5	0	65
10743505@N04	10933499684_39fd5d35b5_o.jpg	1556	(25, 32)	f	1523	277	1173	1173	5	0	104
10743505@N04	10933499684_39fd5d35b5_o.jpg	1554	(25, 32)	m	296	184	1122	1122	10	0	62
10743505@N04	10933418536_b6f2a1b2eb_o.jpg	1554	(25, 32)	m	623	876	618	618	5	0	80
10743505@N04	10933369225_a4866fce35_o.jpg	1554	(25, 32)	m	1302	361	592	593	5	0	91
10743505@N04	10933369225_a4866fce35_o.jpg	1555	(25, 32)	m	621	423	580	581	-5	0	106
10743505@N04	10933770756_845493c795_o.jpg	1556	(25, 32)	f	747	524	555	554	0	0	70
10743505@N04	10933770756_845493c795_o.jpg	1555	(25, 32)	m	1670	323	440	440	-15	0	125
10743505@N04	10933770756_845493c795_o.jpg	1554	(25, 32)	m	2204	293	433	433	-5	0	60
10743505@N04	10933770756_845493c795_o.jpg	1557	(48, 53)	f	1101	553	395	395	0	0	46
10743505@N04	10933770756_845493c795_o.jpg	1565	(38, 43)	m	2108	476	255	255	0	0	60
10743505@N04	10933391226_62c139ed63_o.jpg	1558	(48, 53)	m	1832	886	616	637	0	0	73
10743505@N04	10933391226_62c139ed63_o.jpg	1557	(48, 53)	f	1671	1152	402	401	-10	0	71
10743505@N04	10933391226_62c139ed63_o.jpg	1554	(25, 32)	m	479	1078	395	396	10	0	39
10743505@N04	10933391226_62c139ed63_o.jpg	1556	(25, 32)	f	758	1107	338	338	-5	0	100
10743505@N04	10933628593_f95b5c6feb_o.jpg	1556	(25, 32)	f	1290	243	1154	1154	5	0	91
10743505@N04	10933628593_f95b5c6feb_o.jpg	1554	(25, 32)	m	755	92	1007	1007	0	0	61
10743505@N04	10933994243_978bfd5f5b_o.jpg	1554	(25, 32)	m	637	344	663	663	20	0	62
10743505@N04	10933994243_978bfd5f5b_o.jpg	1555	(25, 32)	m	1808	326	619	619	-10	0	158
10743505@N04	10933994243_978bfd5f5b_o.jpg	1556	(25, 32)	f	1281	525	535	536	5	0	96
9855553@N08	11658118114_f6458a11df_o.jpg	1568	(38, 43)	m	269	318	752	753	0	0	106
9855553@N08	11657031443_f9870641af_o.jpg	1572	(60, 100)	f	24	176	296	296	0	0	25
9855553@N08	11655523266_cec57dd0ba_o.jpg	1571	(48, 53)	m	93	0	837	777	0	0	64
9855553@N08	11657636426_04d04ed8fd_o.jpg	1570	(25, 32)	f	1076	1308	279	279	0	0	56
9855553@N08	11655101106_66911ded9a_o.jpg	1571	(48, 53)	m	1824	310	848	848	-5	0	47
9855553@N08	11655101106_66911ded9a_o.jpg	1574	(60, 100)	m	1225	454	708	707	0	0	68
9855553@N08	11657144235_704c77eb54_o.jpg	1570	(25, 32)	f	1168	678	548	549	-5	0	83
9855553@N08	11654971573_071358ab83_o.jpg	1575	(60, 100)	f	6879	642	879	880	-20	0	88
9855553@N08	11657371116_6d5fc5024d_o.jpg	1568	(38, 43)	m	889	1377	280	280	0	0	61
9855553@N08	11658374626_a2ecb2f835_o.jpg	1570	(25, 32)	f	1576	962	427	427	5	0	78
9855553@N08	11658024805_8ec3160d9b_o.jpg	1570	(25, 32)	f	5470	946	602	602	10	0	56
9855553@N08	11658346555_6a8960c3a0_o.jpg	1570	(25, 32)	f	1498	223	969	969	0	0	17
9855553@N08	11657368143_efb51c6d7c_o.jpg	1570	(25, 32)	f	1074	1533	484	484	0	0	58
9855553@N08	11657368143_efb51c6d7c_o.jpg	1568	(38, 43)	m	1695	1252	376	376	5	0	78
9855553@N08	11657933794_1264d7ebe2_o.jpg	1571	(48, 53)	m	765	306	1224	1224	-10	0	48
9855553@N08	11655662394_ff085aba45_o.jpg	1570	(25, 32)	f	392	0	1714	1337	0	0	70
9855553@N08	11654252335_b97a29b85c_o.jpg	1571	(48, 53)	m	1949	538	306	306	-10	0	86
9855553@N08	11654252335_b97a29b85c_o.jpg	1570	(25, 32)	f	851	733	280	280	0	0	51
9855553@N08	11654252335_b97a29b85c_o.jpg	1577	(48, 53)	f	1243	688	261	261	-5	0	101
9855553@N08	11654252335_b97a29b85c_o.jpg	1578	(48, 53)	f	468	745	255	255	5	0	50
9855553@N08	11656023716_33da786974_o.jpg	1570	(25, 32)	f	8721	1171	381	381	0	0	44
9855553@N08	11655306925_ae2cbb6db0_o.jpg	1570	(25, 32)	f	1697	706	382	382	-5	0	47
9855553@N08	11658446456_b9d34819ac_o.jpg	1570	(25, 32)	f	451	108	1370	1371	0	0	36
9855553@N08	11655333006_a356f33f88_o.jpg	1571	(48, 53)	m	164	212	796	852	0	0	67
9855553@N08	11658657103_4485e3f5ac_o.jpg	1581	(60, 100)	m	2237	819	504	503	0	0	14
9855553@N08	11658657103_4485e3f5ac_o.jpg	1577	(48, 53)	f	1539	903	491	491	10	0	22
9855553@N08	11658279654_ae078cf475_o.jpg	1582	(25, 32)	f	701	256	892	893	-10	0	125
9855553@N08	11656910364_4c906db827_o.jpg	1570	(25, 32)	f	996	1074	490	491	-5	0	115
9855553@N08	11658437516_2afb6f3a63_o.jpg	1571	(48, 53)	m	516	269	1052	1052	365	0	20
9855553@N08	11654980443_10d9065b13_o.jpg	1575	(60, 100)	f	422	403	1237	1236	-25	0	75
9855553@N08	11656905065_f69e5a4907_o.jpg	1570	(25, 32)	f	808	651	682	682	5	0	130
9855553@N08	11657626093_67b3828f69_o.jpg	1570	(25, 32)	f	1035	986	243	242	0	0	106
9855553@N08	11654684684_d0990f838b_o.jpg	1577	(48, 53)	f	1373	551	426	426	5	0	130
9855553@N08	11657840723_f284c41b31_o.jpg	1571	(48, 53)	m	1141	1209	280	281	5	0	81
9855553@N08	11657840723_f284c41b31_o.jpg	1570	(25, 32)	f	1238	1391	242	242	10	0	82
9855553@N08	11656884553_9b55e5ce8f_o.jpg	1568	(38, 43)	m	726	135	1231	1230	15	0	37
9855553@N08	11657109393_6a84b3e3e4_o.jpg	1570	(25, 32)	f	998	690	267	267	-5	0	23
9855553@N08	11654769543_008eb9d9cf_o.jpg	1571	(48, 53)	m	884	272	376	376	355	0	116
9855553@N08	11658330523_c2975bd1e4_o.jpg	1570	(25, 32)	f	1748	1724	268	268	-10	0	32
9855553@N08	11658849426_7f94a6d5c9_o.jpg	1570	(25, 32)	f	162	1093	1938	1938	5	0	30
9855553@N08	11656657335_b86dac7874_o.jpg	1570	(25, 32)	f	570	153	1371	1370	5	0	49
9855553@N08	11658066463_3c7f37ea4b_o.jpg	1570	(25, 32)	f	457	47	682	682	0	0	82
9855553@N08	11655035204_2c0ccc5231_o.jpg	1571	(48, 53)	m	1560	175	1339	1339	-5	0	83
9855553@N08	11657953294_5275cdb3de_o.jpg	1570	(25, 32)	f	1096	1351	306	306	20	0	92
