user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
10440927@N07	12092078513_123e4678c7_o.jpg	767	(25, 32)	m	561	1251	618	618	-5	0	65
10440927@N07	12092070195_0481c714ac_o.jpg	768	(25, 32)	m	1564	669	228	228	-5	0	119
10440927@N07	12092070195_0481c714ac_o.jpg	769	(25, 32)	m	920	637	220	220	5	0	61
10440927@N07	12092070195_0481c714ac_o.jpg	770	(25, 32)	m	596	757	212	212	-25	0	73
10440927@N07	12092070195_0481c714ac_o.jpg	771	(25, 32)	m	1083	829	208	208	-5	0	88
10440927@N07	12092070195_0481c714ac_o.jpg	773	(25, 32)	m	371	735	204	204	0	0	85
10440927@N07	12092070195_0481c714ac_o.jpg	774	(38, 43)	m	745	804	204	204	-5	0	104
10440927@N07	12092070195_0481c714ac_o.jpg	758	(25, 32)	f	1582	856	200	200	0	0	68
10440927@N07	12092070195_0481c714ac_o.jpg	775	(38, 43)	f	460	928	192	192	0	0	50
10440927@N07	12092070195_0481c714ac_o.jpg	776	(25, 32)	f	1348	868	192	192	5	0	104
10440927@N07	12091788765_be40445be5_o.jpg	760	(8, 12)	f	299	302	1772	1773	-10	0	115
10440927@N07	12091804805_b770a457ef_o.jpg	758	(25, 32)	f	1794	741	465	465	5	0	99
10440927@N07	12091804805_b770a457ef_o.jpg	778	(25, 32)	f	766	733	414	414	10	0	61
10440927@N07	12091804805_b770a457ef_o.jpg	779	(25, 32)	f	969	812	382	383	10	0	21
10440927@N07	12091804805_b770a457ef_o.jpg	780	(25, 32)	f	1324	924	376	376	-10	0	149
10440927@N07	12091884896_28cfc74e8c_o.jpg	781	(60, 100)	f	1225	854	267	267	0	0	14
10440927@N07	12091722265_454aac88f3_o.jpg	758	(25, 32)	f	0	0	596	714	-10	0	106
10440927@N07	12091722265_454aac88f3_o.jpg	760	(8, 12)	f	249	220	612	613	10	0	153
10440927@N07	12092507536_bb5c292a4e_o.jpg	758	(25, 32)	f	1973	854	242	242	0	0	92
10440927@N07	12092507536_bb5c292a4e_o.jpg	782	(38, 43)	m	851	723	242	242	15	0	69
10440927@N07	12092170484_2c2f572bfb_o.jpg	760	(8, 12)	f	481	122	1124	1124	20	0	50
10440927@N07	12092132434_d2d8f95ac7_o.jpg	760	(8, 12)	f	216	225	672	673	10	0	40
10440927@N07	12092231764_1411e1c9a9_o.jpg	757	(38, 43)	f	833	592	446	447	-20	0	63
10440927@N07	12092116754_82ed6c368f_o.jpg	784	(38, 43)	f	313	637	969	969	-20	0	61
10440927@N07	12092102973_701aa00851_o.jpg	758	(25, 32)	f	203	0	757	840	0	0	64
10440927@N07	12092370976_445f608091_o.jpg	768	(25, 32)	m	75	77	212	211	5	0	55
10440927@N07	12092146884_af95bb3ec1_o.jpg	783	(38, 43)	f	278	126	660	660	10	0	42
10440927@N07	12092238894_955e014bfb_o.jpg	782	(38, 43)	m	1026	792	293	293	5	0	39
10440927@N07	12092238894_955e014bfb_o.jpg	785	(25, 32)	f	1644	1080	262	261	15	0	70
10440927@N07	12092238894_955e014bfb_o.jpg	786	(25, 32)	f	1349	935	243	242	5	0	28
10440927@N07	12092425296_8798564d7e_o.jpg	768	(25, 32)	m	938	847	625	625	15	0	46
10440927@N07	12092376366_848d1c2652_o.jpg	758	(25, 32)	f	17	62	724	724	-10	0	126
10440927@N07	12092458786_e0a0e917d5_o.jpg	758	(25, 32)	f	1026	268	432	432	5	0	104
10440927@N07	12092458786_e0a0e917d5_o.jpg	780	(25, 32)	f	648	386	408	408	-5	0	174
10440927@N07	12092458786_e0a0e917d5_o.jpg	779	(25, 32)	f	386	290	388	388	10	0	15
10440927@N07	12092125833_9d2c8ba7f4_o.jpg	787	(25, 32)	m	0	0	635	772	0	0	34
10440927@N07	12092427166_62c4281c60_o.jpg	765	(25, 32)	f	51	0	1216	912	-20	0	80
10440927@N07	12091818355_cf82fbb8b9_o.jpg	768	(25, 32)	m	1219	731	593	593	-15	0	70
34350525@N03	11396741764_bf8335dce8_o.jpg	790	None		1173	793	261	262	175	0	85
34350525@N03	11396741764_bf8335dce8_o.jpg	791	None		1276	903	255	255	180	0	9
34350525@N03	11396741764_bf8335dce8_o.jpg	789	(25, 32)	m	1574	1067	242	243	180	0	33
34350525@N03	11839343264_ba0fb45068_o.jpg	789	(25, 32)	m	945	988	714	714	10	0	125
34350525@N03	11399256814_492af45578_o.jpg	793	(25, 32)	m	1606	948	1218	1217	180	0	150
34350525@N03	11399256814_492af45578_o.jpg	789	(25, 32)	m	567	1192	1192	1192	180	0	142
34350525@N03	11396693735_8867044570_o.jpg	790	None		1294	1816	242	243	185	0	24
34350525@N03	11396842593_3b1644e7fb_o.jpg	790	None		1090	801	255	255	180	0	44
34350525@N03	11396842593_3b1644e7fb_o.jpg	791	None		1260	911	242	242	185	0	65
34350525@N03	11396842593_3b1644e7fb_o.jpg	789	(25, 32)	m	1517	1075	242	243	180	0	51
34350525@N03	11396720506_948df2fa0f_o.jpg	790	None		1118	800	255	255	175	0	36
34350525@N03	11396720506_948df2fa0f_o.jpg	791	None		1262	905	255	255	175	0	56
34350525@N03	11396720506_948df2fa0f_o.jpg	792	(38, 43)	m	1706	1021	243	242	185	0	74
34350525@N03	11396720506_948df2fa0f_o.jpg	789	(25, 32)	m	1534	1075	243	243	180	0	38
34350525@N03	11839215513_2da79b0a7b_o.jpg	796	(15, 20)	m	2110	1029	293	293	-5	0	115
34350525@N03	11839215513_2da79b0a7b_o.jpg	789	(25, 32)	m	1101	1042	261	261	-5	0	112
34350525@N03	11839361954_47a7b4604c_o.jpg	789	(25, 32)	m	1318	892	255	255	0	0	114
34350525@N03	11396715016_e2e7749ce5_o.jpg	790	None		1176	798	248	249	170	0	63
34350525@N03	11396715016_e2e7749ce5_o.jpg	791	None		1289	910	248	248	180	0	44
34350525@N03	11396715016_e2e7749ce5_o.jpg	792	(38, 43)	m	1753	1016	242	243	185	0	82
34350525@N03	11396715016_e2e7749ce5_o.jpg	789	(25, 32)	m	1585	1064	243	242	175	0	59
34350525@N03	11396805453_25de758c46_o.jpg	789	(25, 32)	m	833	1542	281	281	180	0	117
34350525@N03	11396805453_25de758c46_o.jpg	794	(38, 43)	m	1059	1421	274	274	185	0	38
34350525@N03	11396845693_5a6be1e2bf_o.jpg	795	None		694	766	294	293	165	0	14
34350525@N03	11396845693_5a6be1e2bf_o.jpg	790	None		1085	833	255	255	180	0	24
34350525@N03	11396845693_5a6be1e2bf_o.jpg	789	(25, 32)	m	1483	1069	255	255	185	0	34
34350525@N03	11396845693_5a6be1e2bf_o.jpg	792	(38, 43)	m	1651	1023	242	242	185	0	75
34350525@N03	11396733114_20efc637d9_o.jpg	792	(38, 43)	m	211	1491	644	644	-85	0	94
34350525@N03	11838935105_9ba71f1324_o.jpg	797	(38, 43)	f	1877	1055	261	261	-5	0	47
34350525@N03	11838935105_9ba71f1324_o.jpg	789	(25, 32)	m	1204	919	255	255	-5	0	107
34350525@N03	11839358104_3b3b4606db_o.jpg	789	(25, 32)	m	1255	860	262	262	-10	0	96
34350525@N03	11396724165_20cdefe23a_o.jpg	795	None		720	795	300	299	170	0	26
34350525@N03	11396724165_20cdefe23a_o.jpg	790	None		1056	851	242	242	180	0	28
34350525@N03	11396724165_20cdefe23a_o.jpg	792	(38, 43)	m	1651	1061	242	242	180	0	80
34350525@N03	11396724165_20cdefe23a_o.jpg	789	(25, 32)	m	1483	1112	243	242	185	0	42
34350525@N03	11396727835_32e5f32c53_o.jpg	795	None		718	828	287	287	170	0	42
34350525@N03	11396727835_32e5f32c53_o.jpg	790	None		1063	865	267	268	180	0	53
34350525@N03	11396727835_32e5f32c53_o.jpg	789	(25, 32)	m	1471	1131	261	261	180	0	46
34350525@N03	11396727835_32e5f32c53_o.jpg	792	(38, 43)	m	1633	1086	242	243	175	0	60
34350525@N03	11839217343_9d08b1e288_o.jpg	796	(15, 20)	m	2046	841	300	300	-10	0	100
34350525@N03	11839217343_9d08b1e288_o.jpg	789	(25, 32)	m	1055	828	261	262	-5	0	116
34350525@N03	11839209113_54a87c4a61_o.jpg	796	(15, 20)	m	2126	992	286	287	-5	0	117
34350525@N03	11839209113_54a87c4a61_o.jpg	789	(25, 32)	m	1110	1026	255	255	-5	0	101
18142498@N06	11555842416_91ea354699_o.jpg	798	(15, 20)	m	1099	827	695	695	5	0	26
18142498@N06	11555842416_91ea354699_o.jpg	799	(25, 32)	f	2070	844	389	389	0	0	83
18142498@N06	11555855213_aa91f60e7e_o.jpg	802	(4, 6)	f	327	227	836	733	-105	0	61
18142498@N06	11555770933_2f9ba75f26_o.jpg	799	(25, 32)	f	22	541	1243	1244	-80	0	11
18142498@N06	11555553904_0bb687b282_o.jpg	801	(60, 100)	m	1847	1153	924	925	-10	0	14
18142498@N06	11555888116_40de1806f4_o.jpg	804	(48, 53)	m	800	1891	242	243	-85	0	7
18142498@N06	11555861913_228364eea2_o.jpg	803	(60, 100)	f	0	87	1483	1511	-90	0	58
18142498@N06	11555749514_2cac1ccc16_o.jpg	801	(60, 100)	m	648	112	632	768	-15	0	10
18142498@N06	11555580584_0ea9e02e71_o.jpg	799	(25, 32)	f	758	312	963	963	-100	0	103
18142498@N06	11555580584_0ea9e02e71_o.jpg	803	(60, 100)	f	790	951	810	810	-90	0	82
18142498@N06	11179558995_d07eacf924_o.jpg	803	(60, 100)	f	321	0	556	476	-100	0	133
18142498@N06	11555753974_3c64f85288_o.jpg	802	(4, 6)	f	247	231	828	729	-95	0	37
18142498@N06	11555723986_3a7bf5ac7d_o.jpg	803	(60, 100)	f	234	808	1077	1077	-95	0	175
18142498@N06	11555764254_b8107d4a48_o.jpg	801	(60, 100)	m	972	283	1938	1938	-20	0	114
18142498@N06	11555764254_b8107d4a48_o.jpg	799	(25, 32)	f	315	635	1549	1550	-5	0	127
18142498@N06	11555572075_f5f302b141_o.jpg	801	(60, 100)	m	1152	709	414	414	-95	0	27
18142498@N06	11179745493_73cfca49a7_o.jpg	803	(60, 100)	f	835	71	1267	1267	-90	0	68
18142498@N06	11537962345_b95ef9639f_o.jpg	803	(60, 100)	f	1558	1101	1039	1039	10	0	138
18142498@N06	11555717383_360337111d_o.jpg	800	(48, 53)	f	315	843	1224	1224	-75	0	41
18142498@N06	11555896046_6646b93923_o.jpg	806	(48, 53)	m	1343	1139	268	268	0	0	80
18142498@N06	11555896046_6646b93923_o.jpg	807	(0, 2)	u	575	1145	261	262	0	0	101
18142498@N06	11555896046_6646b93923_o.jpg	808	(25, 32)	m	1953	1171	255	255	0	0	65
18142498@N06	11555896046_6646b93923_o.jpg	809	(38, 43)	m	1761	1128	242	242	-5	0	67
18142498@N06	11555691934_b4e989191d_o.jpg	803	(60, 100)	f	334	755	548	548	-90	0	148
18142498@N06	11555729045_0851a4abec_o.jpg	810	(15, 20)	f	803	377	1007	1007	-5	0	79
18142498@N06	11555628885_da34ccb786_o.jpg	799	(25, 32)	f	518	638	236	236	-90	0	61
18142498@N06	11555854463_97f346660c_o.jpg	802	(4, 6)	f	376	26	904	934	-100	0	109
18142498@N06	11179572516_861f21578c_o.jpg	803	(60, 100)	f	839	1117	746	746	-85	0	51
18142498@N06	11555755444_a7af8bdc4f_o.jpg	803	(60, 100)	f	291	553	428	407	-95	0	78
18142498@N06	11555755444_a7af8bdc4f_o.jpg	807	(0, 2)	u	597	702	272	258	-90	0	34
18142498@N06	11555756354_926bbb17ea_o.jpg	803	(60, 100)	f	304	480	412	412	-90	0	51
18142498@N06	11555780703_eea0ed54f2_o.jpg	803	(60, 100)	f	559	1247	650	651	-95	0	65
18142498@N06	11179730793_e3144b46f0_o.jpg	803	(60, 100)	f	254	355	457	456	-75	0	93
18142498@N06	11179878485_00e33d417d_o.jpg	799	(25, 32)	f	1332	1047	300	299	-80	0	66
18142498@N06	11555790553_ed7f5620f2_o.jpg	801	(60, 100)	m	543	873	899	899	-90	0	24
18142498@N06	11555790553_ed7f5620f2_o.jpg	808	(25, 32)	m	964	2049	274	274	-90	0	60
18142498@N06	11179628174_6c22010eaa_o.jpg	803	(60, 100)	f	307	372	653	588	-75	0	22
10129575@N03	9412290246_e89b4e5783_o.jpg	812	(48, 53)	m	2159	707	242	242	-10	0	64
10129575@N03	9419040249_fecb24f743_o.jpg	814	(15, 20)	m	1012	868	382	383	-105	0	17
10129575@N03	9412320821_aab2e5a502_o.jpg	813	(15, 20)	m	1416	1117	243	242	10	0	34
10129575@N03	9473034077_368e91bb09_o.jpg	816	(60, 100)	f	919	1829	332	332	-95	0	35
10129575@N03	9418955481_192a29eed8_o.jpg	813	(15, 20)	m	2003	895	306	306	5	0	31
10129575@N03	9473030271_5776007884_o.jpg	815	(48, 53)	m	803	1303	376	376	-90	0	38
10129575@N03	9412380216_89ca9d4f9e_o.jpg	815	(48, 53)	m	1866	975	261	261	-5	0	79
10129575@N03	9412380216_89ca9d4f9e_o.jpg	813	(15, 20)	m	1091	999	255	255	10	0	71
10129575@N03	9421796570_6119e9dc08_o.jpg	813	(15, 20)	m	2231	482	523	523	-10	0	51
10129575@N03	9421796570_6119e9dc08_o.jpg	814	(15, 20)	m	1783	1173	382	382	-15	0	38
10129575@N03	9418791323_a254b7dcb3_o.jpg	813	(15, 20)	m	720	447	268	268	5	0	57
10129575@N03	9418791323_a254b7dcb3_o.jpg	814	(15, 20)	m	1354	723	242	242	0	0	29
10129575@N03	9409499229_047ec5bf29_o.jpg	817	(15, 20)	f	2296	1142	485	485	5	0	73
10129575@N03	9475825644_6c61205459_o.jpg	819	(48, 53)	f	935	1147	312	312	-80	0	42
10129575@N03	9409643435_226577f2f3_o.jpg	820	(15, 20)	f	2559	1027	242	243	-5	0	65
10129575@N03	9421607064_0c4e1d14d3_o.jpg	813	(15, 20)	m	1856	481	1090	1090	-15	0	75
10129575@N03	9421607064_0c4e1d14d3_o.jpg	814	(15, 20)	m	959	1093	657	656	-5	0	116
10129575@N03	9475821880_f92fd83073_o.jpg	816	(60, 100)	f	962	1832	338	338	-100	0	52
10129575@N03	9475874284_a156dde928_o.jpg	822	(15, 20)	f	2452	1059	255	255	10	0	84
10129575@N03	9475827972_70e125ba38_o.jpg	819	(48, 53)	f	1157	1246	261	261	-80	0	135
10129575@N03	9475827972_70e125ba38_o.jpg	818	(15, 20)	f	1005	1598	255	255	-95	0	108
10129575@N03	9425395389_998f5de18c_o.jpg	815	(48, 53)	m	1289	1004	414	414	180	0	67
10129575@N03	9425395389_998f5de18c_o.jpg	813	(15, 20)	m	1729	1284	363	363	180	0	76
10129575@N03	9425395389_998f5de18c_o.jpg	814	(15, 20)	m	2040	1106	299	299	175	0	60
10129575@N03	9425388505_00b851b1d4_o.jpg	813	(15, 20)	m	771	443	472	471	5	0	60
10129575@N03	9416736771_7513ce7ce3_o.jpg	815	(48, 53)	m	1428	1353	344	344	-95	0	105
10129575@N03	9416736771_7513ce7ce3_o.jpg	814	(15, 20)	m	1670	1796	255	255	-95	0	78
114978798@N03	12071867334_2c8265da7c_o.jpg	823	(25, 32)	f	0	333	2011	2115	-85	0	16
114978798@N03	12064172343_5beed12d96_o.jpg	823	(25, 32)	f	132	0	948	802	-75	0	48
114978798@N03	12069316665_5c121338f0_o.jpg	823	(25, 32)	f	0	0	1280	960	-85	0	39
114978798@N03	12081698745_9bb7ff7ac0_o.jpg	823	(25, 32)	f	82	0	960	938	-70	0	76
114978798@N03	12069719944_86d6734227_o.jpg	823	(25, 32)	f	0	0	912	960	-70	0	73
114978798@N03	12091658214_d17b3340cc_o.jpg	823	(25, 32)	f	418	331	468	469	-95	0	44
114978798@N03	12081923593_838249fb93_o.jpg	823	(25, 32)	f	82	0	960	938	-70	0	76
114978798@N03	12092296723_81fa4d7d32_o.jpg	825	22	m	812	615	447	446	-85	0	136
114978798@N03	12092141104_5691087d98_o.jpg	825	22	m	812	615	447	446	-85	0	136
114978798@N03	12094079626_401c90ebd0_o.jpg	824	(25, 32)	m	471	56	636	637	-85	0	120
114978798@N03	12098724536_e541fe1431_o.jpg	826	(0, 2)	u	564	621	688	689	-90	0	16
114978798@N03	12098680225_209be040ea_o.jpg	826	(0, 2)	u	564	621	688	689	-90	0	16
114978798@N03	12081996734_025e40f64b_o.jpg	823	(25, 32)	f	130	0	860	775	-75	0	72
114978798@N03	12091935956_b90c429f8e_o.jpg	823	(25, 32)	f	480	422	447	448	-85	0	58
114978798@N03	12091745353_118dab7c8d_o.jpg	823	(25, 32)	f	480	422	447	448	-85	0	58
114978798@N03	12082458636_c997007a6c_o.jpg	823	(25, 32)	f	67	83	904	877	-95	0	96
114978798@N03	12092296876_be43d8c499_o.jpg	823	(25, 32)	f	502	354	480	480	-85	0	43
114978798@N03	12099069124_94d73ec802_o.jpg	826	(0, 2)	u	546	583	701	701	-115	0	149
114978798@N03	12093428495_a1fefb47ee_o.jpg	823	(25, 32)	f	540	327	644	633	-70	0	128
114978798@N03	12093428495_a1fefb47ee_o.jpg	824	(25, 32)	m	514	14	608	608	-80	0	129
114978798@N03	12102429216_86cdfcc889_o.jpg	823	(25, 32)	f	379	465	1345	1345	-75	0	117
114978798@N03	12081590195_2a5fc32a79_o.jpg	824	(25, 32)	m	240	119	767	769	-75	0	13
114978798@N03	12091645705_42a391ab68_o.jpg	825	22	m	812	615	447	446	-85	0	136
114978798@N03	12100059163_9954cca824_o.jpg	823	(25, 32)	f	1439	769	465	466	-100	0	90
114978798@N03	12082195514_c5fd39c023_o.jpg	823	(25, 32)	f	5	0	1007	960	-90	0	95
114978798@N03	12099070734_ff1c3ea683_o.jpg	826	(0, 2)	u	766	637	548	548	-85	0	21
114978798@N03	12081900484_a5c6836348_o.jpg	823	(25, 32)	f	348	179	512	513	-100	0	67
114978798@N03	12093432595_226cc3992e_o.jpg	824	(25, 32)	m	164	1	648	649	-80	0	46
114978798@N03	12093432595_226cc3992e_o.jpg	823	(25, 32)	f	454	423	648	537	-90	0	62
114978798@N03	12063475234_e543dacf47_o.jpg	823	(25, 32)	f	186	271	672	672	-75	0	32
114978798@N03	12093724283_83778542f5_o.jpg	824	(25, 32)	m	399	4	672	672	-80	0	118
114978798@N03	12093724283_83778542f5_o.jpg	823	(25, 32)	f	461	381	576	576	-70	0	110
114978798@N03	12098690865_5bcb67fe87_o.jpg	827	(4, 6)	f	0	1600	847	848	90	0	7
114978798@N03	12069314323_42c7638866_o.jpg	823	(25, 32)	f	1020	1467	401	402	-105	0	146
114978798@N03	12069606553_b68b44ea23_o.jpg	823	(25, 32)	f	0	0	916	960	-75	0	88
114978798@N03	12080544193_248f95883c_o.jpg	823	(25, 32)	f	645	1072	803	803	-90	0	85
114978798@N03	12098816846_c6fdda52d2_o.jpg	826	(0, 2)	u	564	621	688	689	-90	0	16
114978798@N03	12100803176_7f1f8c79d6_o.jpg	823	(25, 32)	f	1439	769	465	466	-100	0	90
37920461@N06	11685115635_21ebce8f63_o.jpg	828	(25, 32)	m	389	61	588	589	-90	0	144
37920461@N06	11684637406_4aed7353d3_o.jpg	829	(25, 32)	f	956	1139	414	414	-90	0	104
37920461@N06	11683098384_9b7dbd6708_o.jpg	830	(8, 12)	m	930	1290	510	510	-80	0	136
37920461@N06	11682666695_e61b4de1a3_o.jpg	830	(8, 12)	m	975	1042	421	421	-75	0	15
37920461@N06	11682443753_7c890480f9_o.jpg	832	(48, 53)	m	1305	494	752	752	0	0	66
37920461@N06	11682443753_7c890480f9_o.jpg	833	(25, 32)	f	1957	648	631	631	10	0	87
37920461@N06	11685087935_1656906eb5_o.jpg	829	(25, 32)	f	878	906	631	631	-10	0	77
37920461@N06	11682726625_24e86d10bc_o.jpg	830	(8, 12)	m	780	1318	612	612	-110	0	54
37920461@N06	11682436093_a5b738da57_o.jpg	832	(48, 53)	m	1305	608	656	657	5	0	55
37920461@N06	11682436093_a5b738da57_o.jpg	833	(25, 32)	f	2438	788	586	587	10	0	53
37920461@N06	11682973126_7fc388c335_o.jpg	832	(48, 53)	m	1276	492	765	765	10	0	63
37920461@N06	11682973126_7fc388c335_o.jpg	833	(25, 32)	f	1915	640	650	650	5	0	102
37920461@N06	11685871126_680270cdeb_o.jpg	831	(38, 43)	m	1251	637	854	854	-5	0	149
37920461@N06	11685871126_680270cdeb_o.jpg	829	(25, 32)	f	2256	784	842	841	-5	0	93
37920461@N06	11685871126_680270cdeb_o.jpg	833	(25, 32)	f	377	715	810	810	10	0	85
37920461@N06	11683871065_218a0958c3_o.jpg	834	(48, 53)	f	1791	517	1135	1135	-5	0	44
37920461@N06	11683871065_218a0958c3_o.jpg	830	(8, 12)	m	635	1099	1040	1039	5	0	18
37920461@N06	11684203824_e3d24eb4ef_o.jpg	837	(38, 43)	m	524	910	771	771	-75	0	78
37920461@N06	11684116163_747657ba85_o.jpg	830	(8, 12)	m	1300	1200	580	580	-70	0	29
37920461@N06	11683927325_578c442ca8_o.jpg	831	(38, 43)	m	583	769	542	542	-5	0	87
37920461@N06	11682596323_7d8d0a5d54_o.jpg	829	(25, 32)	f	204	509	612	612	0	0	19
28468602@N06	9277251972_bbeb0dc1b5_o.jpg	2218	(0, 2)	u	375	576	724	724	5	0	32
28468602@N06	11539192436_d56450ac78_o.jpg	2218	(0, 2)	u	733	592	1243	1244	-70	0	58
28468602@N06	11533367103_2a261d3d82_o.jpg	2218	(0, 2)	u	368	329	1214	1215	-95	0	64
28468602@N06	9277222306_151062c778_o.jpg	2218	(0, 2)	u	0	0	2048	1536	90	0	26
28468602@N06	11539137075_f0b0dcf938_o.jpg	2218	(0, 2)	u	288	82	1798	1798	-70	0	59
28468602@N06	9277250246_1315c04505_o.jpg	2218	(0, 2)	u	104	43	1920	1493	95	0	39
28468602@N06	11539336133_4a83e468ee_o.jpg	2218	(0, 2)	u	450	309	1613	1613	0	0	20
28468602@N06	11539663433_b471cf4a95_o.jpg	2218	(0, 2)	u	0	0	2325	2334	-20	0	32
28468602@N06	11538547525_0ef66c0283_o.jpg	2219	(25, 32)	m	280	25	1224	1224	-75	0	52
28468602@N06	11538547525_0ef66c0283_o.jpg	2218	(0, 2)	u	1021	1337	1065	1064	-105	0	57
28468602@N06	11533555196_60ce30215b_o.jpg	2218	(0, 2)	u	167	780	1900	1668	-70	0	64
28468602@N06	11539209696_3eb43f748c_o.jpg	2218	(0, 2)	u	618	556	1275	1275	-105	0	109
28468602@N06	11539237364_1318c1abe8_o.jpg	2218	(0, 2)	u	1431	830	746	746	-80	0	47
28468602@N06	9277263096_ea61246c92_o.jpg	2218	(0, 2)	u	0	0	1536	1954	0	0	107
28468602@N06	9274451671_6d880513dd_o.jpg	2218	(0, 2)	u	0	0	1536	1768	0	0	56
28468602@N06	11538979275_c3b3ecbda2_o.jpg	2218	(0, 2)	u	151	127	892	833	-75	0	76
28468602@N06	11533635666_972d90f776_o.jpg	2218	(0, 2)	u	117	54	2487	2394	-90	0	33
28468602@N06	11533688883_093b1e2953_o.jpg	2219	(25, 32)	m	154	401	1371	1371	-100	0	26
28468602@N06	11533688883_093b1e2953_o.jpg	2218	(0, 2)	u	1230	758	835	835	-100	0	36
28468602@N06	11533182296_b42fd75e62_o.jpg	2218	(0, 2)	u	927	331	1900	1900	-75	0	33
28468602@N06	9274459187_58efa9647f_o.jpg	2218	(0, 2)	u	0	38	960	1216	0	0	49
28468602@N06	11539463566_15c3ff1e20_o.jpg	2218	(0, 2)	u	249	64	748	748	-75	0	58
28468602@N06	11538552844_87c59320a8_o.jpg	2218	(0, 2)	u	298	588	1510	1510	-85	0	110
28468602@N06	11533491284_a2a2e05c95_o.jpg	2218	(0, 2)	u	714	656	1255	1256	-90	0	44
28468602@N06	11539238584_53c0c50924_o.jpg	2218	(0, 2)	u	846	819	982	981	-110	0	66
28468602@N06	11539213285_f72bef8190_o.jpg	2218	(0, 2)	u	0	0	3177	2448	-90	0	43
28468602@N06	11538988755_b8b1889f07_o.jpg	2218	(0, 2)	u	498	280	1773	1772	-90	0	18
28468602@N06	9277267500_5c03fbdb41_o.jpg	2218	(0, 2)	u	0	94	1381	1608	-10	0	41
28468602@N06	11533046025_b5c33bceb0_o.jpg	2218	(0, 2)	u	152	0	980	866	10	0	141
28468602@N06	11539455526_d968927a6a_o.jpg	2218	(0, 2)	u	409	76	2295	2295	-80	0	37
28468602@N06	11533203473_bacb60a82a_o.jpg	2218	(0, 2)	u	404	23	1938	1938	-90	0	24
28468602@N06	11538528525_74a79d04c6_o.jpg	2218	(0, 2)	u	0	213	586	610	-15	0	52
28468602@N06	11533108534_66ccceba84_o.jpg	2218	(0, 2)	u	280	235	1957	1958	-70	0	53
28468602@N06	9274459723_0a7e00e8e9_o.jpg	2218	(0, 2)	u	0	0	1536	2048	-10	0	38
28468602@N06	11539386494_f6e90dab39_o.jpg	2218	(0, 2)	u	102	123	772	772	-90	0	53
28468602@N06	11538662516_0c328aeb07_o.jpg	2218	(0, 2)	u	119	420	1301	1301	270	0	97
28468602@N06	11880079475_1d990024ca_o.jpg	2219	(25, 32)	m	602	105	682	682	10	0	46
28468602@N06	11880079475_1d990024ca_o.jpg	2222	(25, 32)	f	1297	349	472	471	10	0	25
28468602@N06	11538564905_6ee3c3a1d0_o.jpg	2218	(0, 2)	u	589	494	1454	1453	-95	0	55
28468602@N06	11533450006_678511c95a_o.jpg	2218	(0, 2)	u	70	427	1727	1727	-90	0	64
28468602@N06	11539278443_c8bbb414c2_o.jpg	2218	(0, 2)	u	463	465	1294	1294	-70	0	84
28468602@N06	9277268392_a51c31b5ca_o.jpg	2218	(0, 2)	u	216	138	1720	1720	15	0	111
28468602@N06	9277285318_0566b1a099_o.jpg	2218	(0, 2)	u	0	7	1536	1616	-10	0	36
28468602@N06	11533275334_a58cb597d7_o.jpg	2218	(0, 2)	u	286	0	2914	2448	-100	0	113
28468602@N06	11533239713_4680c7f667_o.jpg	2218	(0, 2)	u	121	0	1039	960	-80	0	127
28468602@N06	11539201853_0c84fdb16b_o.jpg	2218	(0, 2)	u	929	731	1198	1199	-90	0	72
28468602@N06	11533103614_e145d9b238_o.jpg	2218	(0, 2)	u	133	84	1964	1963	-70	0	84
28468602@N06	11880516144_6d359962d2_o.jpg	2219	(25, 32)	m	612	89	612	612	10	0	50
28468602@N06	11880516144_6d359962d2_o.jpg	2222	(25, 32)	f	1268	285	529	529	10	0	22
28468602@N06	9277281226_0383bdb5e9_o.jpg	2218	(0, 2)	u	0	162	1434	1752	-5	0	43
28468602@N06	11538986165_50c2552fd2_o.jpg	2218	(0, 2)	u	0	0	2867	2448	-95	0	15
28468602@N06	9274479815_081850afab_o.jpg	2218	(0, 2)	u	0	30	1536	1800	-10	0	79
28468602@N06	11539079035_8a55417504_o.jpg	2218	(0, 2)	u	676	148	1152	1152	-10	0	118
28468602@N06	11533197905_cca8fd7e03_o.jpg	2218	(0, 2)	u	146	0	977	960	-80	0	109
28468602@N06	11539562374_593e9db3cd_o.jpg	2218	(0, 2)	u	402	109	1755	1755	-10	0	23
28468602@N06	11533521116_70ed8ba4da_o.jpg	2218	(0, 2)	u	1055	47	2103	2104	-95	0	61
28468602@N06	9277247190_ece0d7c277_o.jpg	2218	(0, 2)	u	0	0	1536	2048	10	0	24
28468602@N06	9277245346_188ceb32a8_o.jpg	2218	(0, 2)	u	0	0	960	1079	-20	0	88
28468602@N06	11880076715_f8d00fef62_o.jpg	2222	(25, 32)	f	1314	272	510	510	5	0	26
28468602@N06	11539651353_ecf90f8480_o.jpg	2218	(0, 2)	u	556	0	2084	2038	-90	0	38
28468602@N06	11539251664_1d1701c515_o.jpg	2218	(0, 2)	u	409	76	2295	2295	-80	0	37
28468602@N06	11533597393_c4d80efbf6_o.jpg	2218	(0, 2)	u	415	1295	982	982	-95	0	63
28468602@N06	9274499565_166c341ffd_o.jpg	2223	(8, 12)	f	415	163	420	420	5	0	60
